name,prefecture,city,url,rating,review_count,latitude,longitude,query_used
サイゴン・チル,Tokyo,Itabashi City,http://www.saigon-chill.net/,4,22,35.763639,139.6785255,banh mi
麻凛堂,Saitama,Saitama,https://marindou.com/,4.2,117,35.8544632,139.6381291,banh mi
バインミーバーバー川越店 Bánh Mì Bà Ba kawagoe,Saitama,Kawagoe,https://yoyaku.tabelog.com/yoyaku/net_booking_form/index?rcd=11059812,4.8,97,35.9146002,139.4830906,banh mi
Bánh Mì Xin Chào,Tokyo,Toshima City,http://banhmixinchao.co.jp/,3.9,155,35.7303444,139.7151945,banh mi
コンドウハウス Konキッチン,Saitama,Saitama,https://www.facebook.com/Kondohouse.Mimuro,4.1,20,35.8915408,139.6721975,banh mi
バインミーバイミー,Tokyo,Suginami City,https://www.instagram.com/banhmi.byme,4.8,58,35.70508770000001,139.6469223,banh mi
BANH MI NGON NGON TAKADANOBABA,Tokyo,Shinjuku City,,4.1,283,35.7124601,139.7003927,banh mi
ベトナムサンドイッチバインミー中野店,Tokyo,Nakano City,,4.5,26,35.7054592,139.6680788,banh mi
LE VELO ル ヴェロ,Saitama,Asaka,https://www.instagram.com/levelo.2021/,4.5,53,35.8003003,139.597475,banh mi
レストラン フエ屋,Tokyo,Kita City,,4.2,96,35.7569504,139.7389227,banh mi
パン工房 BOULANGERIE KEN(ブランジェリー ケン),Tokyo,Itabashi City,http://boulangerieken.itabashi-life.com/,3.9,717,35.7711802,139.6456372,banh mi
バインミー☆サンドイッチ 吉祥寺北口店,Tokyo,Musashino,,4.5,41,35.7038965,139.5789945,banh mi
バインミー☆サンドイッチ,Tokyo,Shinjuku City,https://twitter.com/banhmi_sandwich,4.3,634,35.7132389,139.7031536,banh mi
バインミーバーバー 吉祥寺店,Tokyo,Musashino,https://www.instagram.com/banhmibaba_kichijoji/,4.6,98,35.7025172,139.5790211,banh mi
バインミーシンチャオ,Tokyo,Shinjuku City,https://www.facebook.com/B%C3%A1nh-M%C3%AC-Xin-Ch%C3%A0o-1068932589815886/?ref=settings,4.2,449,35.7126653,139.7005539,banh mi
バインミー☆ サンドイッチ,Tokyo,Shibuya City,https://www.instagram.com/banhmi_sandwich_takadanobaba/,4.4,20,35.6683371,139.7048337,banh mi
PHỞ VIỆT QUÁN 3 ベトナムレストラン,Tokyo,Adachi City,,4.2,72,35.794079,139.7948214,banh mi
バンメ館,Tokyo,Arakawa City,https://s.tabelog.com/tokyo/A1311/A131105/13268464/,4.7,241,35.7295084,139.7728145,banh mi
バインミーサンドイッチ神保町店,Tokyo,Chiyoda City,,4.6,59,35.6960762,139.7562785,banh mi
本場ブンチャー BETOMEN,Tokyo,Toshima City,https://www.facebook.com/bunchabetomen,4.4,152,35.730284,139.7285862,banh mi
バインミー☆サンドイッチ 水道橋東口店,Tokyo,Chiyoda City,https://www.facebook.com/BanhmiSuidobashi-101056862182378/,4.3,270,35.7013156,139.7556301,banh mi
ファミリーフーズ,Tokyo,Kita City,https://www.familyfoods-viet.com/,4.2,147,35.74020489999999,139.7467522,banh mi
フォーLINKS,Tokyo,Toshima City,,4.4,31,35.7266964,139.7133205,banh mi
バインミーシンチャオ 中野店,Tokyo,Nakano City,,4.3,33,35.7054578,139.6680867,banh mi
BAO UYEN,Saitama,Koshigaya,,3.5,13,35.8715242,139.7909173,banh mi
BANH MI XIN CHAO CAFE ASAKUSA バインミーシンチャオカフェ 浅草,Tokyo,Taito City,http://banhmixinchao.co.jp/,4.3,409,35.7101788,139.7978598,banh mi
バインミーシンチャオ 亀有店,Tokyo,Katsushika City,https://banhmixinchao.co.jp/,4.7,36,35.7641065,139.8476035,banh mi
イクチャム,Tokyo,Adachi City,https://www.instagram.com/iccham.vietnam/,4.3,77,35.7524174,139.8007083,banh mi
BANH MI NGON NGON OKUBO(バインミーゴンゴン 大久保店),Tokyo,Shinjuku City,https://www.facebook.com/B%C3%A1nh-M%C3%AC-Ngon-Ngon-Okubo-105387335262252/,3.9,175,35.7009684,139.6970106,banh mi
ハノイ町 蔵前店,Tokyo,Taito City,,4.6,197,35.7056403,139.7935581,banh mi
VIETNAM SKY RESTAURANT ／ ベトナム スカイ レストラン,Tokyo,Arakawa City,https://skyphoda.com/,4.3,38,35.7280674,139.7727348,banh mi
サイゴンレストラン,Tokyo,Toshima City,,4.1,608,35.7315343,139.7140152,banh mi
ベトナム料理 バインセオ サイゴン 東京ドーム シティ店 Vietnamese food Banh Xeo Saigon TOKYO DOME CITY LaQua,Tokyo,Bunkyo City,https://zap-di.com/shop/banhxeosaigon/suidobashi/index.html?ver_06032,4.4,211,35.7036265,139.7519329,banh mi
KOIPHO,Tokyo,Arakawa City,https://koipho.delivery-takeout-menu.com/,4.3,163,35.7288139,139.7717275,banh mi
S.E.A. Kitchen (シーキッチン),Tokyo,Toshima City,https://seakitchen.net/,4.5,50,35.7304688,139.7409632,banh mi
カムオン フォー,Tokyo,Toshima City,http://camonpho.jp/,4.1,117,35.73043150000001,139.7286242,banh mi
n.r store,Tokyo,Arakawa City,https://nicetimeworks.com/nr-store/,4.5,57,35.7436383,139.7762807,banh mi
バインミーバーバー下赤塚店,Tokyo,Itabashi City,https://banhmibaba.com/,4,32,35.770765,139.6451277,banhmi
Banh mi ngon ngon warabi,Saitama,Kawaguchi,,4.3,38,35.8301873,139.6892067,banhmi
MIKA バインミー （Mika bánh mì）,Tokyo,Itabashi City,http://mikabanhmi.net/,4.6,56,35.7904285,139.654858,banhmi
バインミーバイミー,Tokyo,Suginami City,https://www.instagram.com/banhmi.byme,4.8,58,35.70508770000001,139.6469223,banhmi
バインミー☆ サンドイッチ,Tokyo,Shibuya City,https://www.instagram.com/banhmi_sandwich_takadanobaba/,4.4,20,35.6683371,139.7048337,banhmi
bakery yui(旧ユイバインミー),Saitama,Kawaguchi,https://www.facebook.com/yuibanhmi,4.5,60,35.8565728,139.7060288,banhmi
BANH MI NGON NGON TAKADANOBABA,Tokyo,Shinjuku City,,4.1,283,35.7124601,139.7003927,banhmi
バインミー☆サンドイッチ,Tokyo,Shinjuku City,https://twitter.com/banhmi_sandwich,4.3,634,35.7132389,139.7031536,banhmi
バインミーバーバー 吉祥寺店,Tokyo,Musashino,https://www.instagram.com/banhmibaba_kichijoji/,4.6,98,35.7025172,139.5790211,banhmi
バインミーバーバー川越店 Bánh Mì Bà Ba kawagoe,Saitama,Kawagoe,https://yoyaku.tabelog.com/yoyaku/net_booking_form/index?rcd=11059812,4.8,97,35.9146002,139.4830906,banhmi
バインミー Mina,Saitama,Kawaguchi,,4.5,2,35.8296558,139.6959205,banhmi
バインミーシンチャオ,Tokyo,Shinjuku City,https://www.facebook.com/B%C3%A1nh-M%C3%AC-Xin-Ch%C3%A0o-1068932589815886/?ref=settings,4.2,449,35.7126653,139.7005539,banhmi
バインミーバーバー中目黒,Tokyo,Meguro City,https://banhmibaba-nakameguro.com/,4.5,117,35.6429091,139.6987712,banhmi
バインミー☆サンドイッチ 水道橋東口店,Tokyo,Chiyoda City,https://www.facebook.com/BanhmiSuidobashi-101056862182378/,4.3,270,35.7013156,139.7556301,banhmi
バインミーバーバー下北沢店,Tokyo,Setagaya City,https://banhmibaba.com/,4.6,398,35.6628814,139.6657317,banhmi
BANH MI XIN CHAO CAFE ASAKUSA バインミーシンチャオカフェ 浅草,Tokyo,Taito City,http://banhmixinchao.co.jp/,4.3,409,35.7101788,139.7978598,banhmi
スタンドバインミー,Tokyo,Meguro City,https://www.instagram.com/standbanhmi/,4.3,263,35.628886,139.6877641,banhmi
バインミーサンドイッチ神保町店,Tokyo,Chiyoda City,,4.6,59,35.6960762,139.7562785,banhmi
ハノイ町 蔵前店,Tokyo,Taito City,,4.6,197,35.7056403,139.7935581,banhmi
EBISU BANH MI BAKERY,Tokyo,Shibuya City,http://ebis-banhmi.com/,4.4,415,35.6479071,139.7102118,banhmi
BANH MI NGON NGON OKUBO(バインミーゴンゴン 大久保店),Tokyo,Shinjuku City,https://www.facebook.com/B%C3%A1nh-M%C3%AC-Ngon-Ngon-Okubo-105387335262252/,3.9,175,35.7009684,139.6970106,banhmi
nicoバインミー,Tokyo,Chuo City,https://nico.lbb-r.com/,4.3,112,35.687079,139.7783384,banhmi
バインミーゴンゴン船橋,Chiba,Funabashi,https://www.facebook.com/Shinjuku.BanhMiNgonNgon/,4.2,107,35.7011647,139.9882478,banhmi
THAO’S BANH MI,Kanagawa,Kawasaki,https://www.instagram.com/thaosbanhmi/,4.4,393,35.5655398,139.6548893,banhmi
BANHMI AN COM,Tokyo,Setagaya City,,0,0,35.646084,139.6699773,banhmi
バインミーバーバー下赤塚店,Tokyo,Itabashi City,https://banhmibaba.com/,4,32,35.770765,139.6451277,バインミー
Bánh Mì Xin Chào,埼玉県,川口市,https://banhmixinchao.co.jp/,4.3,53,35.8324911,139.687969,バインミー
マコトバインミー,Tokyo,Itabashi City,,4.8,56,35.7788659,139.630794,バインミー
ハローサイゴン 埼玉店,Saitama,Saitama,,4.6,50,35.9281265,139.6688559,バインミー
おじいさんフォーベトナム料理,Saitama,Saitama,,4.7,54,35.940764,139.6112494,バインミー
ベトナムレストランNGON-2号店,Saitama,Saitama,https://www.hotpepper.jp/strJ001292107/,4.3,118,35.9088404,139.6260448,バインミー
トックティー,Saitama,Kawaguchi,https://www.facebook.com/profile.php?id=100063627967186,4.1,56,35.8148502,139.7039448,バインミー
ジャスミンパレス 大宮店,Saitama,Saitama,https://www.stc-sunrise.co.jp/access.html#Oomiya,4,361,35.9049795,139.6219597,バインミー
ベトナムレストランフォン リ,Saitama,Saitama,,4.2,180,35.9072046,139.6256484,バインミー
Thoc tea - 火山ベトナムフォー,Saitama,Kawaguchi,,4.1,15,35.814981,139.7038251,バインミー
ブンボーフェ・ジャ・チュエン,Saitama,Niiza,https://gentoku-inc.com/,4.3,105,35.8214814,139.5741661,バインミー
フォンタンレストラン,Saitama,Saitama,,4.9,76,35.9473772,139.6401911,バインミー
PHO VIET - Vietnamese Restaurant,Tokyo,Kita City,https://www.facebook.com/nguyenducthang25059,4.2,174,35.77949760000001,139.7230228,バインミー
NaNa Cafe,Saitama,Kawaguchi,,4.8,6,35.81666939999999,139.7068024,バインミー
SAIGON KANPAI Restaurant,埼玉県,新座市,,4.1,9,35.8231291,139.575329,バインミー
MIKA バインミー （Mika bánh mì）,Tokyo,Itabashi City,http://mikabanhmi.net/,4.6,56,35.7904285,139.654858,バインミー
Banh mi ngon ngon warabi,Saitama,Kawaguchi,,4.3,38,35.8301873,139.6892067,バインミー
ベトナム居酒屋ニャウ Nhau Thien An,Saitama,Kawaguchi,,3.7,97,35.8159609,139.7048484,バインミー
HOANG AN QUAN ベトナム 料理,Saitama,Niiza,https://tabelog.com/saitama/A1103/A110302/11062102/,4.8,13,35.8210311,139.5734186,バインミー
LUONG SON QUAN,埼玉県,川口市,,4.6,37,35.81573710000001,139.7031818,バインミー
bakery yui(旧ユイバインミー),Saitama,Kawaguchi,https://www.facebook.com/yuibanhmi,4.5,60,35.8565728,139.7060288,バインミー
ベトナム料理店 KIM,Tokyo,Itabashi City,https://kim.owst.jp/,4.5,64,35.7753568,139.6315718,バインミー
MAN DAN,Saitama,Kawaguchi,,3,2,35.8294035,139.6901787,バインミー
Phở Mainichi,Saitama,Kawaguchi,,4.9,87,35.813194,139.7026091,バインミー
MOON Restaurant & Karaoke ベトナム料理本店,Saitama,Kawaguchi,,4.2,85,35.8138866,139.7009696,バインミー
フォーTOBU ベトナム料理,Saitama,Fujimi,https://www.facebook.com/photobu.vietnam,4.3,3,35.8371603,139.550814,バインミー
Phúc Khang - Coffee Tea & Fastfood,Saitama,Kawaguchi,https://www.facebook.com/nhahangvietnam2022/menu,3.8,52,35.8157798,139.702134,バインミー
バインミーバーバー川越店 Bánh Mì Bà Ba kawagoe,Saitama,Kawagoe,https://yoyaku.tabelog.com/yoyaku/net_booking_form/index?rcd=11059812,4.8,97,35.9146002,139.4830906,バインミー
バインミーマーケット,Tokyo,Itabashi City,https://banh-mi-market.jimdosite.com/,4.5,11,35.7627593,139.6756241,バインミー
むーんしゃいん,Saitama,Saitama,https://www.moonshine-omiya.com/,4.4,61,35.906441,139.627491,バインミー
STEAK MAN 新座店,Saitama,Niiza,https://at-dining.wixsite.com/steak-house-1/steak-man%E6%96%B0%E5%BA%A7%E5%BA%97,3.9,1154,35.7920816,139.5513545,バインミー
Bui tapioca warabi。Cafe & Trà sữa Việt。ベトナム タピオカ・カフェ・バインミー・ フォー・ブンチャー・喫茶店,Saitama,Warabi,,4.5,43,35.8258123,139.6894636,バインミー
サイゴン・チル,Tokyo,Itabashi City,http://www.saigon-chill.net/,4,22,35.763639,139.6785255,バインミー
CLOCK KITCHEN（クロックキッチン）氷川参道店,Saitama,Saitama,https://clock-kitchen.com/,4.3,24,35.9078994,139.6304392,バインミー
Re:luana (リ・ルアナ),Saitama,Fujimi,https://re-luana.com/,4.5,41,35.8400775,139.5525074,バインミー
バインミー☆サンドイッチ,Tokyo,Shinjuku City,https://twitter.com/banhmi_sandwich,4.3,634,35.7132389,139.7031536,バインミー
Bánh Mì Xin Chào,Tokyo,Toshima City,http://banhmixinchao.co.jp/,3.9,155,35.7303444,139.7151945,バインミー
Bistro Coeur,Saitama,Saitama,http://bistrocoeur.com/,4.4,111,35.874209,139.649155,バインミー
バインミーシンチャオ北池袋店,Tokyo,Toshima City,https://banhmixinchao.co.jp/,3.5,19,35.7407607,139.7080282,バインミー
バリバリラーメン,Saitama,Niiza,,4.2,671,35.7938372,139.5521898,バインミー
marute,Saitama,Saitama,,4,15,35.8441415,139.638448,バインミー
コンドウハウス Konキッチン,Saitama,Saitama,https://www.facebook.com/Kondohouse.Mimuro,4.1,20,35.8915408,139.6721975,バインミー
バインミー Mina,Saitama,Kawaguchi,,4.5,2,35.8296558,139.6959205,バインミー
SAIGON PAN バインミーサイゴン日暮里,Tokyo,Arakawa City,https://saigonpan.com/,4.9,26,35.7285421,139.7769294,バインミー
SHO-AN1,Saitama,Kawaguchi,https://sho-an.info/,3.9,105,35.8054199,139.7172637,バインミー
新時沏 西川口店,Saitama,Kawaguchi,https://bit.ly/3amKUQc,3.5,111,35.8149745,139.7043281,バインミー
グレイトカルカッタ,Tokyo,Kita City,https://great-kolkata.com/,3.8,190,35.779698,139.72388,バインミー
Hado Coffee - ベトナム料理,Saitama,Koshigaya,,4.5,79,35.8650911,139.791121,バインミー
サンメリー 赤羽店,Tokyo,Kita City,https://www.sunmerrys.co.jp/,3.8,125,35.7792902,139.7210031,バインミー
イクチャム,Tokyo,Adachi City,https://www.instagram.com/iccham.vietnam/,4.3,77,35.7524174,139.8007083,バインミー
PHỞ VIỆT QUÁN 3 ベトナムレストラン,Tokyo,Adachi City,,4.2,72,35.794079,139.7948214,バインミー
MAIHIEN FOOD,Tokyo,Toshima City,,4.1,70,35.7298138,139.7302494,バインミー
ペストリーショップ ラ·モーラ,Saitama,Saitama,http://www.royalpines.co.jp/restaurant_bar/lamora,4,110,35.8607176,139.652485,バインミー
フォーAki,Tokyo,Arakawa City,,4.5,26,35.7494564,139.7686343,バインミー
KOIPHO,Tokyo,Arakawa City,https://koipho.delivery-takeout-menu.com/,4.3,163,35.7288139,139.7717275,バインミー
n.r store,Tokyo,Arakawa City,https://nicetimeworks.com/nr-store/,4.5,57,35.7436383,139.7762807,バインミー
ECODA HEM,Tokyo,Nerima City,,4,54,35.7366265,139.6726216,バインミー
S.E.A. Kitchen (シーキッチン),Tokyo,Toshima City,https://seakitchen.net/,4.5,50,35.7304688,139.7409632,バインミー
BAO UYEN,Saitama,Koshigaya,,3.5,13,35.8715242,139.7909173,バインミー
バインミーバイミー,Tokyo,Suginami City,https://www.instagram.com/banhmi.byme,4.8,58,35.70508770000001,139.6469223,バインミー
Min Min Milk Tea -Food,Chiba,Chiba,,4.5,55,35.6098417,140.1105952,banh mi
バインミーモチ,Chiba,Chiba,http://sieuthiminitunjp.com/,4.3,49,35.6159196,140.114405,banh mi
いいな ベトナム料理,Chiba,Chiba,http://2ndbrain.co.jp/,4.3,111,35.6367797,140.0910947,banh mi
ジャスミンパレス 千葉そごう店_ベトナム料理,Chiba,Chiba,https://www.stc-sunrise.co.jp/chiba_menu.html,3.7,219,35.6113192,140.1136834,banh mi
ベトナム料理フォーゴン,Chiba,Narashino,,4.4,80,35.6885724,140.0175366,banh mi
Đệ Nhất Quan,Chiba,Yachiyo,,4.8,47,35.7022669,140.0920618,banh mi
DINING BAGOOS,Chiba,Chiba,,4.4,110,35.6354694,140.1074889,banh mi
ゴン クアン ベトナムレストラン,Chiba,Yachiyo,,3.8,57,35.7002176,140.0899262,banh mi
バインミーゴンゴン船橋,Chiba,Funabashi,https://www.facebook.com/Shinjuku.BanhMiNgonNgon/,4.2,107,35.7011647,139.9882478,banh mi
3TEA,Chiba,Yachiyo,https://retty.me/area/PRE12/ARE459/SUB4402/100001589637/,4.2,35,35.7010372,140.0896025,banh mi
ハノイフォー PHỞ HÀ NỘI,Chiba,Funabashi,,4.5,67,35.7238177,140.0487208,banh mi
SAO VIET 八千代台支店（サオヴィエット）,Chiba,Yachiyo,,3.9,15,35.7001018,140.0917511,banh mi
Thuy's Kitchen,Chiba,Funabashi,http://thuyskitchen.net/?utm_source=gmb&utm_medium=referral,4.7,24,35.7318646,140.0606765,banh mi
マンダリンカフェ,Chiba,Funabashi,,4.5,94,35.6948464,139.9832724,banh mi
ベトナム料理SEN,Chiba,Funabashi,,4.4,154,35.6986143,139.9833597,banh mi
バインミー☆ サンドイッチ,Tokyo,Shibuya City,https://www.instagram.com/banhmi_sandwich_takadanobaba/,4.4,20,35.6683371,139.7048337,banh mi
バインミーシンチャオ 亀有店,Tokyo,Katsushika City,https://banhmixinchao.co.jp/,4.7,36,35.7641065,139.8476035,banh mi
バインミーゴンゴン 新小岩店,Tokyo,Katsushika City,,4.2,114,35.71360020000001,139.8618584,banh mi
YAMINTEA,Chiba,Yachimata,https://facebook.com/kin.nguyet,4.9,16,35.6691305,140.3192605,banh mi
バインミーバイミー,Tokyo,Suginami City,https://www.instagram.com/banhmi.byme,4.8,58,35.70508770000001,139.6469223,banh mi
BANH MI NGON NGON TAKADANOBABA,Tokyo,Shinjuku City,,4.1,283,35.7124601,139.7003927,banh mi
バインミーバーバー中目黒,Tokyo,Meguro City,https://banhmibaba-nakameguro.com/,4.5,117,35.6429091,139.6987712,banh mi
バインミー☆サンドイッチ 水道橋東口店,Tokyo,Chiyoda City,https://www.facebook.com/BanhmiSuidobashi-101056862182378/,4.3,270,35.7013156,139.7556301,banh mi
バインミーゴンゴン,Tokyo,Edogawa City,,4.1,18,35.6987798,139.866896,banh mi
BANH MI XIN CHAO MATSUDO バインミーシンチャオ松戸店,Chiba,Matsudo,https://banhmixinchao.co.jp/,4.2,96,35.7837922,139.9023809,banh mi
バインミーサンドイッチ神保町店,Tokyo,Chiyoda City,,4.6,59,35.6960762,139.7562785,banh mi
Bánh Mì Xin Chào,Tokyo,Toshima City,http://banhmixinchao.co.jp/,3.9,155,35.7303444,139.7151945,banh mi
ボンルアレストラン,Tokyo,Edogawa City,https://www.facebook.com/BongLuaReTauRant,4.7,82,35.6628163,139.8598023,banh mi
ハノイ町 蔵前店,Tokyo,Taito City,,4.6,197,35.7056403,139.7935581,banh mi
Phở 19,Chiba,Ichikawa,,4.3,41,35.7201503,139.9264391,banh mi
BANH MI XIN CHAO CAFE ASAKUSA バインミーシンチャオカフェ 浅草,Tokyo,Taito City,http://banhmixinchao.co.jp/,4.3,409,35.7101788,139.7978598,banh mi
nicoバインミー,Tokyo,Chuo City,https://nico.lbb-r.com/,4.3,112,35.687079,139.7783384,banh mi
バインミー☆サンドイッチ,Tokyo,Shinjuku City,https://twitter.com/banhmi_sandwich,4.3,634,35.7132389,139.7031536,banh mi
バインミーシンチャオ,Tokyo,Shinjuku City,https://www.facebook.com/B%C3%A1nh-M%C3%AC-Xin-Ch%C3%A0o-1068932589815886/?ref=settings,4.2,449,35.7126653,139.7005539,banh mi
スタンドバインミー,Tokyo,Meguro City,https://www.instagram.com/standbanhmi/,4.3,263,35.628886,139.6877641,banh mi
MIN TEA,Chiba,Funabashi,,4.9,18,35.6927631,139.9914601,banh mi
ベトナム料理 バインセオ サイゴン 東京ドーム シティ店 Vietnamese food Banh Xeo Saigon TOKYO DOME CITY LaQua,Tokyo,Bunkyo City,https://zap-di.com/shop/banhxeosaigon/suidobashi/index.html?ver_06032,4.4,211,35.7036265,139.7519329,banh mi
ベトナム&アジアンレストラン マッチョイ,Chiba,Funabashi,http://mattroi.crayonsite.net/,3.8,49,35.715184,139.9425556,banh mi
EBISU BANH MI BAKERY,Tokyo,Shibuya City,http://ebis-banhmi.com/,4.4,415,35.6479071,139.7102118,banh mi
333 Vietnamese Restaurant,Tokyo,Chuo City,https://tabelog.com/tokyo/A1302/A130204/13246938/,4.5,348,35.689075,139.7776886,banh mi
BANH MI XIN CHAO NIHONBASHI バインミーシンチャオ日本橋店,Tokyo,Chuo City,http://banhmixinchao.co.jp/,3.8,46,35.686781,139.7747475,banh mi
ベト屋 築地店,Tokyo,Chuo City,https://betoya.jp/store/tsukiji/,4.3,233,35.6676442,139.7723177,banh mi
ホンズ・キッチン,Tokyo,Ota City,https://instagram.com/hungs_kitchen_tokyo?utm_medium=copy_link,4.6,163,35.5638882,139.7152537,banh mi
BANH MI NGON NGON OKUBO(バインミーゴンゴン 大久保店),Tokyo,Shinjuku City,https://www.facebook.com/B%C3%A1nh-M%C3%AC-Ngon-Ngon-Okubo-105387335262252/,3.9,175,35.7009684,139.6970106,banh mi
バインミー太陽 BÁNH MÌ TAIYO,Saitama,Yoshikawa,,4.5,75,35.8762564,139.8430331,banh mi
ベトナムフォー77成田店,Chiba,Narita,,4.4,109,35.7912889,140.3240908,banh mi
BANH MI STAR SHIBUYA by Nha Viet Nam,Tokyo,Shibuya City,https://nha-vietnam.info/,4.3,178,35.6573623,139.7026629,banh mi
デェ ニァット クアン,Tokyo,Edogawa City,,4.6,187,35.7357052,139.882615,banh mi
メイクアン,Tokyo,Chiyoda City,https://www.instagram.com/mayquanvietnamese?igsh=cGdoOWVpdGtmcDk5,4.9,22,35.69758849999999,139.7508282,banh mi
BÁNH MÌ ファンちゃん - バインミーファンちゃん,Tokyo,Ota City,,4.7,32,35.5510218,139.7132549,banh mi
BANH MI XIN CHAO KAMATA バインミーシンチャオ蒲田店,Tokyo,Ota City,http://banhmixinchao.co.jp/,3.9,87,35.5647655,139.7144641,banh mi
Phở Yên 95 ( フォーエン95),Tokyo,Taito City,https://www.facebook.com/profile.php?id=100090643699598,4.7,92,35.7089252,139.769584,banh mi
バンメ館,Tokyo,Arakawa City,https://s.tabelog.com/tokyo/A1311/A131105/13268464/,4.7,241,35.7295084,139.7728145,banh mi
Nha Viet Nam premier 銀座店,Tokyo,Chuo City,https://nha-vietnam.info/,3.9,111,35.6674942,139.7624459,banh mi
Mano a Mano,Tokyo,Edogawa City,https://mano-a-mano-edogawa.com/,4.5,17,35.6771548,139.8722974,banh mi
サンフラワー,Chiba,Ichikawa,https://tvw4.takara-bune.net/curry/,3.8,155,35.7239616,139.9282352,banh mi
BANH MI DALAT,Tokyo,Chiyoda City,,0,0,35.6966087,139.7771272,banh mi
VIETNAM SKY RESTAURANT ／ ベトナム スカイ レストラン,Tokyo,Arakawa City,https://skyphoda.com/,4.3,38,35.7280674,139.7727348,banh mi
90年代美味南ベトナム料理 PHUONG NAM (フーンナム),Tokyo,Minato City,https://phuongnam.gorp.jp/,4.1,254,35.6648376,139.7329885,banh mi
バインミー専門店Bain★Bain,Tokyo,Meguro City,,4.2,9,35.633481,139.7097793,banh mi
バインミーモチ,Chiba,Chiba,http://sieuthiminitunjp.com/,4.3,49,35.6159196,140.114405,banhmi
バインミー☆サンドイッチ,Chiba,Funabashi,,4.1,15,35.7011936,140.0278662,banhmi
バインミーゴンゴン船橋,Chiba,Funabashi,https://www.facebook.com/Shinjuku.BanhMiNgonNgon/,4.2,107,35.7011647,139.9882478,banhmi
バインミー☆ サンドイッチ,Tokyo,Shibuya City,https://www.instagram.com/banhmi_sandwich_takadanobaba/,4.4,20,35.6683371,139.7048337,banhmi
バインミーバイミー,Tokyo,Suginami City,https://www.instagram.com/banhmi.byme,4.8,58,35.70508770000001,139.6469223,banhmi
バインミー☆サンドイッチ,Tokyo,Shinjuku City,https://twitter.com/banhmi_sandwich,4.3,634,35.7132389,139.7031536,banhmi
BANH MI NGON NGON TAKADANOBABA,Tokyo,Shinjuku City,,4.1,283,35.7124601,139.7003927,banhmi
バインミーバーバー中目黒,Tokyo,Meguro City,https://banhmibaba-nakameguro.com/,4.5,117,35.6429091,139.6987712,banhmi
バインミー☆サンドイッチ 水道橋東口店,Tokyo,Chiyoda City,https://www.facebook.com/BanhmiSuidobashi-101056862182378/,4.3,270,35.7013156,139.7556301,banhmi
スタンドバインミー,Tokyo,Meguro City,https://www.instagram.com/standbanhmi/,4.3,263,35.628886,139.6877641,banhmi
バインミーバーバー 吉祥寺店,Tokyo,Musashino,https://www.instagram.com/banhmibaba_kichijoji/,4.6,98,35.7025172,139.5790211,banhmi
バインミーバーバー下北沢店,Tokyo,Setagaya City,https://banhmibaba.com/,4.6,398,35.6628814,139.6657317,banhmi
BANH MI XIN CHAO CAFE ASAKUSA バインミーシンチャオカフェ 浅草,Tokyo,Taito City,http://banhmixinchao.co.jp/,4.3,409,35.7101788,139.7978598,banhmi
EBISU BANH MI BAKERY,Tokyo,Shibuya City,http://ebis-banhmi.com/,4.4,415,35.6479071,139.7102118,banhmi
バインミーシンチャオ,Tokyo,Shinjuku City,https://www.facebook.com/B%C3%A1nh-M%C3%AC-Xin-Ch%C3%A0o-1068932589815886/?ref=settings,4.2,449,35.7126653,139.7005539,banhmi
バインミーバーバー川越店 Bánh Mì Bà Ba kawagoe,Saitama,Kawagoe,https://yoyaku.tabelog.com/yoyaku/net_booking_form/index?rcd=11059812,4.8,97,35.9146002,139.4830906,banhmi
ハノイ町 蔵前店,Tokyo,Taito City,,4.6,197,35.7056403,139.7935581,banhmi
THAO’S BANH MI,Kanagawa,Kawasaki,https://www.instagram.com/thaosbanhmi/,4.4,393,35.5655398,139.6548893,banhmi
BANH MI NGON NGON OKUBO(バインミーゴンゴン 大久保店),Tokyo,Shinjuku City,https://www.facebook.com/B%C3%A1nh-M%C3%AC-Ngon-Ngon-Okubo-105387335262252/,3.9,175,35.7009684,139.6970106,banhmi
シクロバインミー(CYCLO banh mi)CIAL横浜店,Kanagawa,Yokohama,,3.2,69,35.46681969999999,139.6224178,banhmi
